SPAWN_UNIT,MVirus4,1,1,MiddleLeft
SPAWN_UNIT,MVirus4,2,1,MiddleRight
SPAWN_UNIT,MVirus5,2,1,TopLeft
SPAWN_UNIT,MVirus4,1,1,MiddleLeft
SPAWN_UNIT,MVirus3,2,1,BottomRight
SPAWN_UNIT,MVirus4,1,1,TopLeft
SPAWN_UNIT,MVirus3,1,1,BottomRight
SPAWN_UNIT,MVirus5,2,1,TopRight
SPAWN_UNIT,MVirus4,2,1,MiddleRight
SPAWN_UNIT,MVirus4,1,1,BottomLeft
SPAWN_UNIT,MVirus3,2,1,MiddleLeft
SPAWN_UNIT,MVirus3,2,1,BottomRight
SPAWN_UNIT,MVirus3,1,1,MiddleRight
SPAWN_UNIT,MVirus3,1,1,TopRight
SPAWN_UNIT,MVirus4,1,1,MiddleLeft
SPAWN_UNIT,MVirus4,2,1,TopLeft
SPAWN_UNIT,MVirus5,2,1,TopRight
SPAWN_UNIT,MVirus5,1,1,TopRight
SPAWN_UNIT,MVirus4,1,1,BottomLeft
SPAWN_UNIT,MVirus4,1,1,MiddleRight
SPAWN_UNIT,MVirus5,1,1,TopLeft
SPAWN_UNIT,MVirus3,2,1,BottomRight
SPAWN_UNIT,MVirus4,2,1,TopLeft
SPAWN_UNIT,MVirus5,1,1,TopRight
SPAWN_UNIT,MVirus3,1,1,BottomRight
SPAWN_UNIT,MVirus5,1,1,TopRight
SPAWN_UNIT,MVirus4,1,1,BottomLeft
SPAWN_UNIT,MVirus3,1,1,BottomRight
